FASTWEB-fd6deP;WOW FI - FASTWEB;D-Link-EAAFB1;INCENTIVE;Vodafone-WiFi;CLASSE(Stanza)
-67;-70;-73;-86;-77;1
-69;-70;-68;-76;-71;1
-66;-66;-73;-100;-73;1
-65;-66;-72;-83;-75;1
-62;-68;-72;-75;-70;1
-74;-72;-74;-81;-70;1
-65;-72;-86;-100;-100;1
-71;-70;-75;-76;-73;1
-64;-66;-66;-100;-71;1
-57;-60;-70;-84;-67;1
-64;-64;-75;-100;-73;1
-61;-60;-85;-79;-79;1
-61;-60;-85;-79;-79;1
-48;-48;-87;-69;-71;1
-50;-50;-77;-68;-71;1
-73;-73;-78;-78;-75;1
-61;-62;-68;-76;-76;1
-63;-64;-70;-73;-70;1
-54;-56;-71;-77;-68;1
-56;-57;-72;-76;-69;1
-49;-49;-80;-71;-84;2
-48;-49;-75;-72;-78;2
-43;-43;-75;-67;-77;2
-45;-46;-79;-62;-80;2
-47;-48;-80;-72;-88;2
-38;-39;-82;-75;-86;2
-48;-48;-100;-67;-88;2
-41;-41;-81;-81;-73;2
-48;-48;-89;-72;-79;2
-40;-41;-100;-78;-84;2
-38;-38;-79;-68;-80;2
-44;-45;-84;-75;-76;2
-51;-50;-74;-79;-67;2
-50;-50;-75;-86;-86;2
-37;-38;-75;-64;-83;2
-28;-28;-80;-64;-81;2
-45;-45;-100;-65;-91;2
-40;-39;-80;-65;-87;2
-38;-39;-88;-69;-79;2
-44;-41;-80;-72;-82;2
-72;-72;-73;-47;-72;1
-68;-71;-77;-76;-70;1
-61;-61;-74;-79;-73;1
-66;-69;-72;-81;-74;1
-69;-68;-73;-80;-73;1
-67;-66;-73;-79;-73;1
-62;-63;-74;-79;-77;1
-61;-61;-71;-76;-78;1
-64;-64;-79;-71;-68;1
-65;-64;-81;-81;-74;1
-63;-62;-84;-100;-66;1
-63;-66;-84;-77;-70;1
-63;-65;-75;-100;-73;1
-59;-71;-77;-100;-74;1
-52;-52;-100;-84;-68;2
-48;-47;-87;-78;-71;2
-41;-43;-83;-67;-73;2
-47;-47;-92;-68;-82;2
-39;-40;-92;-68;-86;2
-36;-39;-92;-61;-77;2
-43;-44;-100;-66;-68;2
-42;-44;-88;-63;-75;2
-45;-43;-88;67;-70;2
-43;-45;-92;-68;-68;2
-52;-47;-80;-72;-77;2
-42;-42;-92;-67;-77;2
-39;-40;-100;-68;-73;2
-39;-39;-73;-66;-73;2
-46;-45;-79;-65;-77;2
-58;-56;-80;-70;-78;2
-43;-44;-100;-65;-74;2
-58;-63;-74;-72;-80;2
-58;-63;-74;-72;-80;2
-42;-42;-100;-62;-77;2
-66;-66;-68;-76;-71;1
-75;-74;-56;-100;-69;1
-60;-63;-88;-75;-70;1
-56;-61;-83;-76;-71;1
-54;-55;-70;-100;-75;1
-54;-55;-70;-100;-75;1
-40;-41;-100;-65;-78;2
-52;-54;-100;-71;-100;2
-41;-41;-91;-71;-81;2
-42;-44;-100;-74;-79;2
-52;-53;-100;-66;-91;2
-42;-41;-100;-70;-87;2
-44;-44;-100;-69;-89;2
-49;-49;-100;-69;-76;2
-42;-42;-100;-100;-87;2
-42;-42;-100;-64;-85;2
-46;-45;-100;-71;-100;2
-45;-46;-100;-71;-100;2
-41;-41;-100;-70;-88;2
-43;-43;-100;-59;-86;2
-44;-44;-94;-56;-81;2
-49;-48;-100;-58;-88;2
-51;-52;-100;-71;-100;2
-42;-44;-100;-75;-79;2
-42;-42;-91;-80;-80;2
-36;-36;-100;-69;-89;2
-40;-41;-100;-75;-78;2
-35;-36;-100;-69;-100;2
-51;-52;-100;-57;-82;2
-40;-41;-100;-67;-78;2
-39;-39;-82;-60;-89;2
-37;-37;-79;-78;-82;2
-39;-41;-93;-63;-83;2
-40;-40;-100;-64;-79;2
-39;-39;-82;-60;-89;2
-45;-44;-81;-68;-82;2
-38;-38;-85;-63;-84;2
-50;-50;-70;-71;-78;2
-63;-64;-85;-80;-73;2
-48;-47;-100;-70;-77;2
-40;-40;-100;-69;-77;2
-41;-40;-91;-69;-79;2
-41;-41;-100;-69;-78;2
-40;-40;70;-70;-77;2
-36;-39;-72;-66;-78;2
-41;-40;-91;-68;-78;2
-61;-61;-78;-100;-72;1
-61;-61;-87;-77;-72;1
-61;-61;-86;-79;-72;1
-61;-67;-74;-79;-76;1
-61;-60;-76;-85;-68;1
-56;-56;-70;-100;-78;1
-54;-55;-74;-78;-73;1
-54;-55;-74;-78;-73;1
-65;-65;-76;-79;-77;1
-67;-66;-82;-100;-67;1
-47;-47;-70;-77;-76;1
-60;-63;-72;-74;-72;1
-65;-63;-73;-83;-69;1
-61;-61;-75;-70;-68;1
-52;-53;-78;-79;-81;1
